path,call_number,photographer_name,caption,year,month,state,city,county,longitude,latitude,avg_saturation,avg_value,avg_red,avg_orange,avg_yellow,avg_green,avg_blue,avg_violet,avg_black,avg_grey,avg_white
1a34645v.jpg,LC-DIG-fsac-1a34645,Jack Delano,"Locomotives over the ash pit at the roundhouse and coaling station at the Chicago and Northwestern Railroad yards, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.28794252663560077,0.2645567694260595,4.942484460598399e-4,1.5761628213232194e-4,3.2922461019806154e-6,4.115307627475769e-7,0.09035857498419722,2.0576538137378847e-5,0.1626793451064054,0.1637345099820902,0.006919478244837758
1a34646v.jpg,LC-DIG-fsac-1a34646,Jack Delano,"The regular tracks of the South Yards, at C &amp; NW RR&#39;s Proviso (?) yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.20194474660806533,0.40391839969865667,0.013707044336264657,0.02522950036641541,1.2881791771356783e-4,1.226837311557789e-6,1.9833869870184256e-4,3.2715661641541036e-5,0.0920217951737856,0.17526393360029313,0.06604760455925461
1a34647v.jpg,LC-DIG-fsac-1a34647,Jack Delano,"General view of a classification yard at C &amp; NW RR&#39;s Proviso (?) yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.15923299867952354,0.22613701691269192,4.351224253888188e-4,0.0047879886506935684,2.598419766708701e-4,0,4.310174968474149e-5,3.735484972677596e-5,0.17089063813577132,0.15731810240647331,0.005124592791088693
1a34648v.jpg,LC-DIG-fsac-1a34648,Jack Delano,"View of a Chicago and Northwestern railroad freight house. A long line of truck trailers are loading and unloading goods, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.24145427144871917,0.380616043994994,2.849342663273961e-4,1.1886066051738762e-4,8.282972858354537e-6,8.282972858354538e-7,0.10134921344889737,5.301102629346904e-5,0.08161378816793893,0.23660063480703986,0.015118910358354538
1a34649v.jpg,LC-DIG-fsac-1a34649,Jack Delano,"The freight house at a Chicago and Northwestern Railroad yard. In the foreground are old cars used as living quarters for some yard workers and itinerant help; Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.16674355661704737,0.319422802692468,9.112117266414141e-4,4.973234953703704e-4,4.767729377104377e-5,1.6440446127946127e-6,0.045332475142045456,2.2687815656565656e-4,0.10450821693497475,0.2222250993002946,0.006600017098063973
1a34650v.jpg,LC-DIG-fsac-1a34650,Jack Delano,"View in a departure yard at C &amp; NW RR&#39;s Proviso (?) yard at twilight, Chicago, Ill. Brakeman is signaling with a red flare and the train is going by during exposure",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.12814786233340034,0.25272998775021066,0.0012340458124739258,2.220386159783062e-4,1.2222309136420526e-5,4.0741030454735085e-7,0.002735352784730914,3.670766843971631e-4,0.22843821704213602,0.046639924254276176,0.05825519203692115
1a34651v.jpg,LC-DIG-fsac-1a34651,Jack Delano,"View in a departure yard at C &amp; NW RR&#39;s Proviso (?) yard at twilight, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.39882748715188304,0.10571733407068275,8.746069182389937e-4,2.7433831236897276e-4,1.0236504192872118e-5,0,0.029327175052410902,0.009704205974842768,0.2654935632861635,0.06526139937106919,0.002578370676100629
1a34652v.jpg,LC-DIG-fsac-1a34652,Jack Delano,"Worker inspecting a locomotive on a pit in the roundhouse at the C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.20234864222566545,0.09477990852406826,1.467309816919192e-4,2.231790561868687e-4,0.0016045875420875422,9.190209385521885e-4,1.0686289983164983e-4,4.110111531986532e-6,0.3163519965277778,0.014378814183501683,0.002602522622053872
1a34653v.jpg,LC-DIG-fsac-1a34653,Jack Delano,"In the roundhouse at a yard of the Chicago and Northwestern railroad, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.3017565567131431,0.23949333961255614,1.3652196158690175e-4,0.008141300640218304,0.06035869607997481,8.363507556675063e-5,3.6077875734676745e-5,6.190635495382032e-5,0.185266451511335,0.14132195896305624,0.0067449228589420655
1a34655v.jpg,LC-DIG-fsac-1a34655,Jack Delano,"In the roundhouse at a Chicago and Northwestern Railroad yard, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.3072994593613789,0.19680011636044692,9.132442331670823e-5,0.001929989479426434,0.010765323020573566,0.02512395768391521,4.1400405236907734e-5,1.7331346113881962e-4,0.2378132630662926,0.08851447228283459,0.007005597984206151
1a34656v.jpg,LC-DIG-fsac-1a34656,Jack Delano,"Switchman throwing a switch a C and NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.10785670984624145,0.3651074579795091,4.118331755050505e-4,6.473425662878788e-4,1.6440446127946128e-5,0,1.3563368055555555e-5,7.398200757575758e-6,0.1349164660932239,0.1701306686658249,0.02828619857428451
1a34657v.jpg,LC-DIG-fsac-1a34657,Jack Delano,"Switchman throwing a switch at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.2208061389783951,0.2660885482511589,0.006570911688790561,0.0104705771965866,2.0782303518752633e-4,3.563856405394016e-4,1.6049699747155498e-5,8.230615254951538e-7,0.17262480904972607,0.1370648473714707,0.023643676912136535
1a34658v.jpg,LC-DIG-fsac-1a34658,Jack Delano,"General view of part of the rip tracks at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.09550196435609323,0.35954813588625434,0.0018018560119811725,9.539975128369705e-4,3.7608311938382543e-6,0,0.002214711703038083,8.357402652973899e-6,0.1067336428915276,0.1865819393185708,0.04001775112323492
1a34659v.jpg,LC-DIG-fsac-1a34659,Jack Delano,"General view of part of classification yard at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.11168250817064655,0.49085205902362006,3.7356207591178963e-4,2.720956583969466e-4,2.402062128922816e-5,1.2424459287531808e-6,0.001654523828456319,3.354604007633588e-5,0.08351638703350296,0.15745889988867684,0.09235804641115351
1a34660v.jpg,LC-DIG-fsac-1a34660,Jack Delano,"General view of part of the Proviso yard of the Chicago and Northwestern railroad, Chicago, Ill. In the background is the coal chute and roundhouse",1943,5,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.1726799044288949,0.33163302670386813,0.024914832285115304,0.0024801002358490567,1.8630437631027253e-4,0,3.76293894129979e-4,2.333922955974843e-5,0.10989583333333333,0.20002088246855346,0.02341661753144654
1a34661v.jpg,LC-DIG-fsac-1a34661,Jack Delano,"Freight cars in the Chicago and Northwestern Railroad classification yard(?), Chicago, Ill. General view of Proviso yard",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.15152291676368893,0.19057442839041883,0.004519189991518235,0.0021589568755301103,2.3606472646310433e-5,3.313189143341815e-6,4.431390479219678e-5,3.8101675148430875e-5,0.2579060975932994,0.057882242631467344,0.01754499310856658
1a34662v.jpg,LC-DIG-fsac-1a34662,Jack Delano,"Tracks at Proviso yard of C &amp; NW RR, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.05148407695271586,0.3591950140959421,2.255481429463171e-4,8.221331408655847e-4,4.3971728048272993e-4,0,8.209139617145236e-5,1.9506866416978777e-5,0.17227692272679984,0.0750486046088223,0.0860078059977112
1a34663v.jpg,LC-DIG-fsac-1a34663,Jack Delano,"Tracks at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.05229229524254139,0.3569335157926084,2.356505778201866e-4,0.0012884164281170484,9.334910411365565e-4,0,1.8222540288379983e-5,3.313189143341815e-6,0.17453217769296014,0.07265326812977099,0.0861478875106022
1a34664v.jpg,LC-DIG-fsac-1a34664,Jack Delano,"General view of one of the departure yards at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.18186634750753292,0.2265066674634169,0.01193466089580686,0.0018960451080050826,2.688545637441762e-5,2.4817344345616265e-6,1.6958518636171115e-5,4.1362240576027105e-5,0.20825184971939856,0.11369280429373146,0.011388679320203304
1a34665v.jpg,LC-DIG-fsac-1a34665,Jack Delano,"Caboose on the caboose track at C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.1414209912168167,0.4409096582819236,0.015679185056746533,0.002889048707440101,8.111338797814208e-4,2.339809268600252e-5,3.571287831021437e-5,2.4629571248423707e-5,0.1441794576240017,0.08028460290563262,0.10886927280369903
1a34666v.jpg,LC-DIG-fsac-1a34666,Jack Delano,"Tracks leading into the freight house at Proviso yard. This is said to be the largest covered freight house in the world. C&amp;NWRR, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.1366889498053382,0.4045778567306026,0.005617700441919192,0.0013267440025252525,3.575797032828283e-5,8.220223063973064e-7,0.0067138671875,1.150831228956229e-5,0.13239655671296297,0.1774655737058081,0.02347120291456229
1a34667v.jpg,LC-DIG-fsac-1a34667,Jack Delano,"Sam Cell, working on the truck of a car at the rip tracks of C &amp; NW RR&#39;s Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.13491415764024237,0.09747981772467842,7.344016752027316e-4,2.4591202518139135e-4,7.085600725565514e-6,0,6.627120678617158e-5,7.085600725565514e-6,0.29800119371532224,0.03249081372705932,0.002841325890951771
1a34668v.jpg,LC-DIG-fsac-1a34668,Jack Delano,"Mike Evans, a welder, at the rip tracks at Proviso yard of the C &amp; NW RR, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.25916084336599166,0.2727362655606403,0.035086737738715276,0.018294440375434026,2.581278483072917e-4,4.280938042534722e-5,1.6064114040798612e-4,4.238552517361111e-7,0.17817984686957467,0.15051778157552084,0.004635704888237847
1a34669v.jpg,LC-DIG-fsac-1a34669,Jack Delano,"A.S. Gerdee, of 3251 Maypole(?) Street, working as a switchman at Proviso yard of C &amp; NW RR, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.11216779575188979,0.3019660599767193,8.210038716814159e-4,0.002835446955330805,7.654472187104931e-5,5.761430678466077e-6,0.011667720185419301,6.9960229667088074e-6,0.1266773993889591,0.19950641000316055,0.0071495239412136535
1a34670v.jpg,LC-DIG-fsac-1a34670,Jack Delano,"John Sabados washing up after a day&#39;s work at the rip tracks at Proviso yard of C &amp; NW RR., Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.19886185948805377,0.10732986564436708,0.002278244451294698,1.3446298294286888e-4,1.2041461159062885e-5,8.02764077270859e-7,0.0028237226418002465,4.696169852034525e-5,0.29962687525688453,0.03179868924681463,0.0019077688296341964
1a34671v.jpg,LC-DIG-fsac-1a34671,Jack Delano,"Joseph Klesken washing up after a day&#39;s work at the rip tracks at Proviso yards of the C &amp; NW RR., Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.2223016718694237,0.13534842637781797,0.009998023185905478,1.0374189669594312e-4,7.351787954830615e-6,8.168653283145127e-7,0.0030403727519866166,3.1040882475951486e-5,0.27036853696152235,0.059481682611877876,0.0034831137599330825
1a34672v.jpg,LC-DIG-fsac-1a34672,Jack Delano,"Melrose Park (near Chicago), Ill, C&amp;NWRR. William London has been a railroad worker 25 years - now working at the roundhouse at the Proviso yards",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.2270814260033921,0.14534043064087449,1.355650052742616e-4,3.341739187763713e-4,3.0162183544303796e-4,3.626054852320675e-5,0.006265657964135021,1.0836959388185654e-4,0.29487860957278483,0.035924726397679324,0.002529997362869198
1a34673v.jpg,LC-DIG-fsac-1a34673,Jack Delano,"Melrose Park (near Chicago), Ill; C &amp; NW RR; L. Logan, of West Chicago, boilermaker at the roundhouse at the Proviso yard",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.3441678727360753,0.10283021200099124,0.0017168332275803722,0.01774584258671743,2.0530945960236887e-4,9.707791349407783e-5,2.354655774111675e-5,1.1153632614213198e-5,0.29981336254758884,0.03003094926501692,0.0034890215207275805
1a34674v.jpg,LC-DIG-fsac-1a34674,Jack Delano,"Melrose Park (near Chicago), Ill.; C &amp; NW RR; Roy Nelin, a box packer in the roundhouse at the Proviso yard",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.3829970957748765,0.13237478887047027,0.007196716257346768,0.03290876233207389,9.183459277917716e-5,2.0908768891687658e-5,4.7475204659949623e-4,8.896476175482787e-5,0.27446079974811083,0.05483632123740554,0.004036212347816961
1a34675v.jpg,LC-DIG-fsac-1a34675,Jack Delano,"James Lynch, a roundhouse worker, C &amp; NW RR [Proviso yard]",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.2437880513856388,0.16508259052441726,0.012791945099580712,0.001505994496855346,6.674200733752621e-5,8.189203354297694e-7,5.07730607966457e-5,1.551854035639413e-4,0.2757865729821803,0.0475489714360587,0.00999778891509434
1a34676v.jpg,LC-DIG-fsac-1a34676,Jack Delano,"Chicago and Northwestern railroad locomotive shops, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.5838064491352669,0.1834198394705715,0.009818168085329971,0.08675109683690627,1.7240699873896596e-4,0,8.086709226565784e-5,3.735484972677596e-5,0.2025679611969315,0.12070255031000421,0.010062821826397646
1a34677v.jpg,LC-DIG-fsac-1a34677,Jack Delano,"C &amp; NW RR; locomotives in the roundhouse at Proviso yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.3796226873214034,0.22020659900576212,2.6403824385510996e-4,0.007095764607589478,0.062318078913324707,0.002960849908365675,3.790022639068564e-6,1.810788594221647e-5,0.20747131373975852,0.1176448293984476,0.00821719019512721
1a34678v.jpg,LC-DIG-fsac-1a34678,Jack Delano,"C &amp; NW RR, working on a locomotive at the 40th Street railroad shops, Chicago, Ill.",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.23706534070939445,0.25383442950044344,0.0032192211055276383,0.02669434411641541,1.7380195247068678e-4,4.08945770519263e-7,1.9629396984924623e-5,2.453674623115578e-6,0.20524742854899497,0.08969612057684255,0.038389784207495815
1a34679v.jpg,LC-DIG-fsac-1a34679,Jack Delano,"General view of one of the classification yards of the C &amp; NW RR., Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.15404643712361735,0.35022680675242496,4.602906050955414e-4,2.4963508492569e-4,0.004925938826963907,0.0013194997346072186,1.948978237791932e-5,3.7320859872611463e-5,0.12480344347133758,0.20145012274416135,0.007079767117834395
1a34680v.jpg,LC-DIG-fsac-1a34680,Jack Delano,"General view of one of the classification yards of the Chicago and Northwestern Railroad, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.21223251607108806,0.3558091580851678,1.7274196912807677e-4,1.0470444826866917e-4,1.491121714643304e-4,1.0837114100959533e-4,0.05549091312056738,7.944500938673341e-5,0.09882918426679183,0.23182094480079266,0.002683204265748853
1a34681v.jpg,LC-DIG-fsac-1a34681,Jack Delano,"C &amp; NW RR, a general view of a classification yard at Proviso Yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.15991340414370975,0.33463562219961357,6.223794549266247e-5,7.325242400419287e-4,0.001707858359538784,1.8098139412997904e-4,1.74020571278826e-4,1.4740566037735848e-4,0.1153551657494759,0.206357688024109,0.011620479559748428
1a34682v.jpg,LC-DIG-fsac-1a34682,Jack Delano,"C&amp;NWRR, towerman R.W. Mayberry of Elmhurst, Ill., at the Proviso yard. He operates a set of retarders and switches at the hump, Melrose Park (near Chicago), Ill.",1943,5,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.2083768655983499,0.11453722555741712,0.002874060522151899,0.0028658194883966243,1.3432885021097047e-4,4.120516877637131e-7,0.0013766646888185654,3.667260021097046e-5,0.29379573773734174,0.037288617484177215,0.002248978111814346
1a34683v.jpg,LC-DIG-fsac-1a34683,Jack Delano,"C &amp; NW RR, railroad worker cultivating the small Victory garden in the Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.12608863466256853,0.25339874828452136,7.61478849004659e-4,4.413351069462092e-4,6.034750900042355e-4,1.530402901313003e-5,1.1291891677255401e-4,2.2335609911054636e-5,0.19658645700974164,0.13285179412854722,0.0038950821950444726
1a34684v.jpg,LC-DIG-fsac-1a34684,Jack Delano,"C &amp; NW RR, railroad workers cultivating a little Victory garden at Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.1717885759515036,0.29002660308915235,0.0032431673841411563,4.019185799319728e-4,7.764336203231292e-4,2.2545639349489795e-4,0.002174014136904762,3.197079613095238e-5,0.15274774460565477,0.17705842102465985,0.0035271677030187074
1a34685v.jpg,LC-DIG-fsac-1a34685,Jack Delano,"C &amp; NW RR, putting the finishing touches on a rebuilt caboose at the rip tracks at Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.2866722754486677,0.41748419958745975,0.031582956588409476,0.0021315831218274113,0.001423533999576988,1.1979827622673435e-4,0.022954589017554993,4.1309750423011843e-7,0.10530722887584602,0.20591175576353637,0.02211434869395093
1a34686v.jpg,LC-DIG-fsac-1a34686,Jack Delano,"C &amp; NW RR, tank cars going over the hump at Proviso yard, Chicago, Ill.",1943,4,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.20793960661378927,0.399104158102659,5.718165458175705e-4,2.34801912568306e-4,2.5040064102564102e-05,1.6419714165615805e-6,0.06113716372425389,5.746899957965532e-6,0.11969684281736023,0.19614087457965532,0.01749561593631778
1a34687v.jpg,LC-DIG-fsac-1a34687,Jack Delano,"Locomotive in a railroad yard, Chicago and Northwestern RR (?), near Chicago, Ill.(?)",1942,12,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.1886378250133374,0.36647070078809857,1.5647701328352014e-4,3.28358499377335e-4,0.0015222051421751764,2.7079441677044415e-4,0.03556406314860938,7.702236405147364e-6,0.11384999935139062,0.1970799605645496,0.02240337341739311
1a34688v.jpg,LC-DIG-fsac-1a34688,Jack Delano,"View in a departure yard at C &amp; NW RR&#39;s Proviso(?) yard, at twilight, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.24071205903961218,0.29351136131535954,3.812662760416667e-4,0.0267529296875,0.001514892578125,8.138020833333334e-7,1.0579427083333334e-5,2.0345052083333333e-6,0.15474650065104167,0.17715250651041667,0.001434326171875
1a34689v.jpg,LC-DIG-fsac-1a34689,Jack Delano,Repair tracks of the Chicago and Northwestern R.R.,1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.11803923656182354,0.17018636146702912,0.0039054442553630364,4.363107209158416e-4,6.808542182343234e-5,0,8.460318688118813e-6,1.2086169554455446e-6,0.26043036432549505,0.04487554468337459,0.028027424324463698
1a34690v.jpg,LC-DIG-fsac-1a34690,Jack Delano,"Freight cars being maneuvered in a Chicago and Northwestern railroad yard, Chicago, Ill.",1942,12,Illinois,Melrose Park,Cook County,-87.8567277,41.9005865,0.18963751597369266,0.29420391461603346,0.012228137338944307,0.006438980673316708,1.2176589775561098e-5,4.058863258520366e-7,4.318630507065669e-4,6.169472152950956e-5,0.17187297056837075,0.15650083774937656,0.004959525015586035
1a34691v.jpg,LC-DIG-fsac-1a34691,Jack Delano,"Belt Railway, looking toward the west yard of clearing yard, taken from bridge of hump, Chicago, Ill.",1943,1,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.16057590919335257,0.34244829033084123,4.097636620603015e-4,1.4722047738693466e-4,1.635783082077052e-6,0,0.021538355841708542,1.3904156197654941e-5,0.1258432461788107,0.19569404640389448,0.01179604075062814
1a34692v.jpg,LC-DIG-fsac-1a34692,Jack Delano,"Belt Railway, looking toward the west yard of clearing yard, taken from bridge of the hump, Chicago, Ill.",1943,1,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.22402375947220216,0.35599998921670123,3.1177212732919253e-4,7.278726708074534e-5,8.087474120082816e-7,0,0.061159096790890266,1.4961827122153208e-5,0.1122650588768116,0.20546147127329192,0.015606803183229814
1a34693v.jpg,LC-DIG-fsac-1a34693,Jack Delano,"Indiana Harbor Belt RR, switchman demonstrating signalwith a &quot;fusee&quot;- used at twilight and dawn - when visibility is poor. This signal means &quot;go ahead.&quot; Calumet City, Ill.",1943,1,Illinois,Calumet City,Cook County,-87.5294871,41.6155909,0.45891271171517145,0.19343468515397316,0.005621179024979009,0.12574410618702772,1.0249396515533166e-5,0,8.609493073047859e-6,9.839420654911839e-6,0.18930635364189757,0.1419418424643157,0.002085137227120067
1a34694v.jpg,LC-DIG-fsac-1a34694,Jack Delano,"Indiana Harbor Belt RR, switchman demonstrating signal with a &quot;fusee&quot; - used at twilight and dawn - when visibility is poor. This signal means &quot;back up.&quot; Calumet City, Ill.",1943,1,Illinois,Calumet City,Cook County,-87.5294871,41.6155909,0.46700553285045526,0.17340269603935363,8.740068292942177e-4,0.08998325892857142,0.02846563430059524,2.076025722789116e-6,2.2130434204931972e-4,1.648364423894558e-4,0.1986370475924745,0.131757048522534,0.00293923721832483
1a34695v.jpg,LC-DIG-fsac-1a34695,Jack Delano,"Indiana Harbor Belt RR, switchman demonstrating signal with a &quot;fusee&quot; - used at twilight and dawn - when visibility is poor. This signal means &quot;stop.&quot; Calumet City, Ill.",1943,1,Illinois,Calumet City,Cook County,-87.5294871,41.6155909,0.4651461414569264,0.1313153316076012,0.0023823877300292763,0.07696913556043497,3.389991112505228e-5,4.0843266415725637e-7,2.6139690506064407e-5,9.679854140526977e-5,0.23963397898368882,0.09153670339293182,0.0021626509567126725
1a34696v.jpg,LC-DIG-fsac-1a34696,Jack Delano,Daniel Senise throwing a switch while at work in an Indiana Harbor Belt Line railroad yard,1943,2,NA,NA,NA,NA,NA,0.47453668122011644,0.2554859228196487,8.064778645833333e-4,1.6276041666666666e-4,2.2379557291666665e-5,1.6276041666666668e-6,0.13262166341145834,1.3020833333333334e-5,0.18525553385416665,0.145440673828125,0.0026371256510416665
1a34697v.jpg,LC-DIG-fsac-1a34697,Jack Delano,"Indiana Harbor Belt R.R., switch engine in yard near Calumet Park stockyards, Calumet City (near Chicago), Ill.",1943,1,Illinois,Calumet City,Cook County,-87.5294871,41.6155909,0.47347007280215925,0.11988440527117311,4.4462363514627114e-4,0.041364483544499384,8.103819015245158e-4,3.903031005356407e-5,1.7302096209311908e-5,4.0237433044911413e-7,0.2637479237484549,0.06659375643798929,0.0029916531468891635
1a34698v.jpg,LC-DIG-fsac-1a34698,Jack Delano,"Indiana Harbor Belt RR, switch engine in yard near Calumet park stockyards, Calumet City (near Chicago), Ill.",1943,1,Illinois,Calumet City,Cook County,-87.5294871,41.6155909,0.3187146402600389,0.21216049620593955,7.052272371714643e-4,0.02336986988944514,0.061062656445556945,9.77784730913642e-6,6.5185648727576136e-6,3.2592824363788068e-6,0.194865163485607,0.13560855692010848,0.0028596129276178554
1a34699v.jpg,LC-DIG-fsac-1a34699,Jack Delano,"Santa Fe R.R. freight train about to leave for the West Coast from Corwith yard, Chicago, Ill.",1943,3,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.1639321240224456,0.5061952029894766,2.219274109014675e-4,2.1537604821802935e-4,1.0072720125786164e-4,3.132370283018868e-4,0.014482196671907756,5.732442348008386e-6,0.1096444247903564,0.1219630339360587,0.10172587460691825
1a34700v.jpg,LC-DIG-fsac-1a34700,Jack Delano,"John Paulinski, car inspector, blue flagging a train for inspection, at Corwith yard, Santa Fe RR trip, Chicago, Ill.",1943,3,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.10713898802516816,0.4405577116125726,3.095180105915268e-4,0.0018937974620303758,1.128003846922462e-4,3.9031274980015986e-7,0.01233154101718625,1.1709382494004796e-5,0.1374544895333733,0.09153146233013588,0.10434738146982414
1a34701v.jpg,LC-DIG-fsac-1a34701,Jack Delano,"Atchison, Topeka, and Santa Fe railroad conductor George E. Burton and engineer J.W. Edwards comparing time before pulling out of Corwith railroad yard for Chillicothe, Illinois; Chicago, Ill.",1943,3,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.12634794720738793,0.3879846296048257,6.563579616834171e-4,0.0011139682788944723,3.103898398241206e-4,9.855593069514238e-5,0.004758901931532663,1.513099350921273e-5,0.16858789389656617,0.08404244529941374,0.08070299413735343
1a34702v.jpg,LC-DIG-fsac-1a34702,Jack Delano,"Santa Fe RR freight train about to leave for the West Coast from Corwith yard, Chicago, Ill., Santa Fe R.R. trip",1943,3,Illinois,Chicago,Cook County,-87.6500523,41.850033,0.1278004829220511,0.4099438840300614,2.3858048654244306e-4,3.570619824016563e-4,1.8196816770186336e-5,4.043737060041408e-7,0.012937936723602484,5.661231884057971e-6,0.13969291860766045,0.1480848861283644,0.045555528597308485
1a34703v.jpg,LC-DIG-fsac-1a34703,Jack Delano,"Activity in the Santa Fe R.R. yard, Los Angeles, Calif. All switch lights, head lights and lamps have been shaded from above in accordance with blackout regulations. The heavy light streaks are caused by paths of locomotive headlights and the thin lines by lamps of switchmen working in the yard. Santa Fe R.R. trip",1943,3,California,Los Angeles,Los County,-118.2436849,34.0522342,0.18358526332204192,0.12155343246444292,1.74020571278826e-4,6.694673742138364e-4,7.955811058700209e-4,4.2051559224318656e-4,5.732442348008386e-5,9.458529874213837e-5,0.3191402155398323,0.009418402777777777,0.0047747150157232705
1a34704v.jpg,LC-DIG-fsac-1a34704,Jack Delano,"Activity in the Santa Fe R.R. yard, Los Angeles, Calif. Due to blackout regulations, flood lights, switch lights, locomotive headlights and lights on the bridge in background have been shaded to cast light downward. Broad streaks of light are caused by paths of locomotive headlights, thin wavy lines by lamps of switchmen working in the yard. Santa Fe R.R. trip",1943,3,California,Los Angeles,Los County,-118.2436849,34.0522342,0.22336882573350317,0.1152921406028215,6.658380681818181e-5,1.2782446864478115e-4,9.313512731481482e-4,1.150831228956229e-4,0.0024085253577441077,8.42572864057239e-5,0.31856405855429293,0.011234578861531987,0.0035346959175084174
1a34705v.jpg,LC-DIG-fsac-1a34705,Jack Delano,"Switch lights in Santa Fe R.R. yards, Los Angeles, Calif. Due to blackout regulations all such lights are hooded. Santa Fe R.R. trip",1943,3,California,Los Angeles,Los County,-118.2436849,34.0522342,0.2949472934912018,0.05576378441483349,6.757391428275291e-4,3.724865257048093e-5,2.996087271973466e-4,7.814119506633499e-5,1.7571646973466005e-4,3.1296965692371477e-4,0.32718204226264513,0.0037689968128109454,0.0023822942578772804
1a34706v.jpg,LC-DIG-fsac-1a34706,Jack Delano,"Retiring a locomotive driver wheel, Shopton, Iowa. The tire is heated by means of gas until it can be slipped over the wheel. Contraction on cooling will hold it firmly in shape. Santa Fe R.R.",1943,3,Iowa,Fort Madison,Lee County,-91.3151506,40.6297632,0.3748382964043455,0.1809036694399285,0.009424973173157453,0.02488148751570352,1.390415619765494e-4,4.08945770519263e-7,7.524602177554438e-5,4.130352282244556e-5,0.2608599638819096,0.029877986939907872,0.042595382511515914
